IssuerId,ServiceAreaId,FirstTierUtilization,BeginPrimaryCareCostSharingAfterNumberOfVisits,BeginPrimaryCareDeductibleCoinsuranceAfterNumberOfCopays,CSRVariationTypeBinary,BusinessYear_2019,SourceName_HIOS,SourceName_OPM,SourceName_SERFF,MarketCoverage_Individual,MarketCoverage_SHOP (Small Group),DentalOnlyPlan_No,DentalOnlyPlan_Yes,IsNewPlan_Existing,IsNewPlan_New,PlanType_EPO,PlanType_HMO,PlanType_Indemnity,PlanType_POS,PlanType_PPO,MetalLevel_Bronze,MetalLevel_Catastrophic,MetalLevel_Expanded Bronze,MetalLevel_Gold,MetalLevel_High,MetalLevel_Low,MetalLevel_Platinum,MetalLevel_Silver,DesignType_Design 1,DesignType_Design 2,DesignType_Not Applicable,QHPNonQHPTypeId_Both,QHPNonQHPTypeId_Off the Exchange,QHPNonQHPTypeId_On the Exchange,CompositeRatingOffered_No,CompositeRatingOffered_Yes,ChildOnlyOffering_Allows Adult and Child-Only,ChildOnlyOffering_Allows Adult-Only,ChildOnlyOffering_Allows Child-Only,PlanEffectiveDate_1/1/2017,PlanEffectiveDate_1/1/2018,PlanEffectiveDate_1/1/2019,PlanEffectiveDate_1/2/2019,OutOfCountryCoverage_No,OutOfCountryCoverage_Yes,OutOfServiceAreaCoverage_No,OutOfServiceAreaCoverage_Yes,NationalNetwork_No,NationalNetwork_Yes,MultipleInNetworkTiers_No,MultipleInNetworkTiers_Yes,InpatientCopaymentMaximumDays_0,InpatientCopaymentMaximumDays_2,InpatientCopaymentMaximumDays_3,InpatientCopaymentMaximumDays_4,InpatientCopaymentMaximumDays_5,InpatientCopaymentMaximumDays_10,TEHBInnTier1FamilyPerGroupMOOP,OutOfServiceAreaCoverageDescription,SBCHavingaBabyCoinsurance,SBCHavingaBabyDeductible,SBCHavingDiabetesCoinsurance,EHBPercentTotalPremium,SBCHavingDiabetesDeductible,TEHBCombInnOonFamilyPerPersonMOOP,TEHBCombInnOonFamilyPerGroupMOOP,TEHBInnTier1IndividualMOOP,SBCHavingDiabetesCopayment,TEHBCombInnOonIndividualMOOP,SBCHavingaBabyCopayment,TEHBOutOfNetFamilyPerGroupMOOP,TEHBOutOfNetIndividualMOOP,TEHBInnTier1FamilyPerPersonMOOP,TEHBOutOfNetFamilyPerPersonMOOP
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,13700.0,0.0,1.0,2.0,0.0,0.995,0.0,0.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,6850.0,0.0
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,13700.0,0.0,50.0,5.0,0.0,0.995,100.0,0.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,6850.0,0.0
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,10800.0,0.0,500.0,2.0,500.0,0.995,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,12900.0,0.0,500.0,4.0,400.0,0.995,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6450.0,0.0
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,12900.0,0.0,80.0,5.0,40.0,0.995,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6450.0,0.0
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,12900.0,0.0,1.0,2.0,1.0,0.995,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6450.0,0.0
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,10000.0,0.0,0.0,1.0,0.0,0.995,0.0,0.0,0.0,5.0,1.0,0.0,20.0,0.0,0.0,5000.0,0.0
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,13700.0,0.0,300.0,3.0,0.0,0.995,0.0,0.0,0.0,6.0,1.0,0.0,70.0,0.0,0.0,6850.0,0.0
89942,GAS001,100.0,0.0,0.21428571428571427,4.357142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,11000.0,0.0,600.0,500.0,0.0,0.995,0.0,0.0,0.0,5.0,1.0,0.0,70.0,0.0,0.0,5500.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12700.0,0.0,100.0,500.0,0.0,0.994,0.0,0.0,0.0,6.0,900.0,0.0,2.0,0.0,0.0,6350.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,900.0,0.0,0.0,0.994,0.0,0.0,0.0,2.0,1.0,0.0,20.0,0.0,0.0,2250.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,400.0,4.0,0.0,0.994,100.0,0.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,6850.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,500.0,2.0,0.0,0.994,1.0,0.0,0.0,5.0,900.0,0.0,20.0,0.0,0.0,5000.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12900.0,0.0,0.0,5.0,0.0,0.994,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6450.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,700.0,1.0,0.0,0.994,0.0,0.0,0.0,5.0,900.0,0.0,20.0,0.0,0.0,5000.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,600.0,1.0,0.0,0.994,0.0,0.0,0.0,3.0,900.0,0.0,20.0,0.0,0.0,3500.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,1.0,1.0,0.0,0.994,100.0,0.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,6850.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,1.0,1.0,0.0,0.994,100.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,6850.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10400.0,0.0,600.0,1.0,0.0,0.994,0.0,0.0,0.0,5.0,1.0,0.0,20.0,0.0,0.0,5200.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.0,200.0,0.0,0.0,0.994,0.0,0.0,0.0,1.0,400.0,0.0,10.0,0.0,0.0,1900.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,600.0,2.0,0.0,0.994,100.0,0.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,6850.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,600.0,2.0,0.0,0.994,100.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,6850.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,800.0,1.0,0.0,0.994,1.0,0.0,0.0,5.0,900.0,0.0,20.0,0.0,0.0,5000.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,500.0,500.0,50.0,0.994,500.0,0.0,0.0,2.0,400.0,0.0,10.0,0.0,0.0,2250.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,300.0,100.0,40.0,0.994,100.0,0.0,0.0,1.0,400.0,0.0,10.0,0.0,0.0,1400.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,70.0,5.0,0.0,0.994,100.0,0.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,6850.0,0.0
89942,GAS002,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,0.0,5.0,0.0,0.994,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6850.0,0.0
89942,GAS003,100.0,0.15384615384615385,0.15384615384615385,3.5128205128205128,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8205128205128205,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90028,WIS001,100.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.75,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.625,0.375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90402,TNS001,100.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90453,TXS001,100.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90714,MSS001,100.0,0.3103448275862069,0.0,3.4827586206896552,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7586206896551724,0.2413793103448276,0.0,1.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,1.0,0.0,0.9972,1.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1750.0,0.0
90714,MSS001,100.0,0.3103448275862069,0.0,3.4827586206896552,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7586206896551724,0.2413793103448276,0.0,1.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,600.0,0.0,0.9972,600.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0
90714,MSS001,100.0,0.3103448275862069,0.0,3.4827586206896552,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7586206896551724,0.2413793103448276,0.0,1.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,5.0,0.0,0.9972,2.0,0.0,0.0,6.0,400.0,0.0,20.0,0.0,0.0,6500.0,0.0
90714,MSS001,100.0,0.3103448275862069,0.0,3.4827586206896552,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7586206896551724,0.2413793103448276,0.0,1.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,300.0,3.0,0.0,0.9972,2.0,0.0,0.0,5.0,200.0,0.0,10.0,0.0,0.0,5000.0,0.0
90714,MSS001,100.0,0.3103448275862069,0.0,3.4827586206896552,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7586206896551724,0.2413793103448276,0.0,1.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12700.0,0.0,800.0,1.0,300.0,0.9972,1.0,0.0,0.0,6.0,400.0,0.0,20.0,0.0,0.0,6350.0,0.0
