,ServiceAreaId,IssuerId,TEHBInnTier1FamilyPerGroupMOOP,OutOfServiceAreaCoverageDescription,SBCHavingaBabyCoinsurance,SBCHavingaBabyDeductible,SBCHavingDiabetesCoinsurance,EHBPercentTotalPremium,SBCHavingDiabetesDeductible,TEHBCombInnOonFamilyPerPersonMOOP,TEHBCombInnOonFamilyPerGroupMOOP,TEHBInnTier1IndividualMOOP,SBCHavingDiabetesCopayment,TEHBCombInnOonIndividualMOOP,SBCHavingaBabyCopayment,TEHBOutOfNetFamilyPerGroupMOOP,TEHBOutOfNetIndividualMOOP,TEHBInnTier1FamilyPerPersonMOOP,TEHBOutOfNetFamilyPerPersonMOOP
19822,KSS001,94248,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19823,KSS001,94248,12400,0,0,1,0,1.0,0,0,0,6,1,0,1,50000,25,6200,25000
19824,KSS001,94248,4000,0,10,1,0,1.0,0,0,0,2,900,0,700,50000,25,2000,25000
19825,KSS001,94248,1200,0,80,200,0,1.0,0,0,0,600,600,0,200,50000,25,600,25000
19826,KSS001,94248,10000,0,1,3,0,1.0,500,0,0,5,300,0,0,50000,25,5000,25000
19827,KSS001,94248,10000,0,1,3,0,1.0,500,0,0,5,300,0,0,50000,25,5000,25000
19828,KSS001,94248,8000,0,1,2,0,1.0,500,0,0,4,300,0,0,50000,25,4000,25000
19829,KSS001,94248,2900,0,800,600,0,1.0,500,0,0,1,300,0,0,50000,25,1450,25000
19830,KSS001,94248,1100,0,200,300,50,1.0,300,0,0,550,200,0,0,50000,25,550,25000
19831,KSS001,94248,13200,0,300,6,0,1.0,500,0,0,6,1,0,0,50000,25,6600,25000
19832,KSS001,94248,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19833,KSS001,94248,13200,0,300,6,0,1.0,500,0,0,6,1,0,0,50000,25,6600,25000
19834,KSS001,95038,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19835,KSS001,95038,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19836,KSS001,95038,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19837,KSS001,95038,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19838,KSS001,95038,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19839,KSS001,95038,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19840,MES001,33653,13700,0,1,5,525,0.988,0,0,0,6,0,0,0,26000,13,6850,13000
19841,MES001,33653,13700,0,1,5,525,0.988,0,0,0,6,0,0,0,26000,13,6850,13000
19842,MES001,33653,13700,0,1,2,315,0.988,0,0,0,6,0,0,0,21000,10,6850,10500
19843,MES001,33653,13700,0,1,2,315,0.988,0,0,0,6,0,0,0,21000,10,6850,10500
19844,MES001,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19845,MES002,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19846,MES003,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19847,MES001,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19848,MES002,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19849,MES003,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19850,MES001,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19851,MES002,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19852,MES003,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19853,MES001,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19854,MES002,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19855,MES003,16205,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19856,MES001,20974,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19857,MES001,20974,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19858,MES001,28804,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19859,MES001,33653,13100,0,960,4,300,0.988,4,0,0,6,0,0,0,26000,13,6550,13000
19860,MES001,33653,13100,0,960,4,300,0.988,4,0,0,6,0,0,0,26000,13,6550,13000
19861,MES001,33653,13100,0,0,6,0,0.988,5,0,0,6,0,0,0,20000,10,6550,10000
19862,MES001,33653,13100,0,0,6,0,0.988,5,0,0,6,0,0,0,20000,10,6550,10000
19863,MES001,33653,9000,0,510,2,560,0.988,2,0,0,4,0,0,0,25000,12,4500,12500
19864,MES001,33653,9000,0,510,2,560,0.988,2,0,0,4,0,0,0,25000,12,4500,12500
19865,MES001,33653,9500,0,1,3,0,0.988,2,0,0,4,200,0,10,26000,13,4750,13000
19866,MES003,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,0,0,6850,0
19867,MES003,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,0,0,6850,0
19868,MES006,48396,13700,0,500,5,0,1.0,424,0,0,6,70,0,0,33000,16,6850,16500
19869,MES006,48396,13700,0,333,5,0,1.0,424,0,0,6,70,0,0,33000,16,6850,16500
19870,MES001,33653,9500,0,1,3,0,0.988,2,0,0,4,200,0,10,26000,13,4750,13000
19871,MES001,33653,12000,0,1,2,0,0.988,0,0,0,6,200,0,40,21000,10,6000,10500
19872,MES001,33653,12000,0,1,2,0,0.988,0,0,0,6,200,0,40,21000,10,6000,10500
19873,MES001,33653,8500,0,1,750,0,0.988,0,0,0,4,150,0,30,16500,8,4250,8250
19874,MES001,33653,8500,0,1,750,0,0.988,0,0,0,4,150,0,30,16500,8,4250,8250
19875,MES001,33653,7400,0,1,1,0,0.988,0,0,0,3,150,0,30,15000,7,3700,7500
19876,MES001,33653,7400,0,1,1,0,0.988,0,0,0,3,150,0,30,15000,7,3700,7500
19877,MES001,33653,2500,0,680,500,0,0.988,0,0,0,1,75,0,15,5000,2,1250,2500
19878,MES001,33653,2500,0,680,500,0,0.988,0,0,0,1,75,0,15,5000,2,1250,2500
19879,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19880,MES001,48396,10000,0,917,500,122,0.0,500,5000,10000,5,40,5,0,0,0,5000,0
19881,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19882,MES003,48396,13700,0,455,5,0,1.0,424,0,0,6,80,0,0,0,0,6850,0
19883,MES001,33653,13100,0,1,5,150,1.0,5,0,0,6,0,0,0,25000,12,6550,12500
19884,MES001,33653,13100,0,1,5,150,1.0,5,0,0,6,0,0,0,25000,12,6550,12500
19885,MES001,46874,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19886,MES001,46874,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19887,MES001,47540,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19888,MES001,47540,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19889,MES001,47540,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19890,MES001,47540,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19891,MES001,48396,10000,0,917,500,122,0.0,500,5000,10000,5,40,5,0,0,0,5000,0
19892,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19893,MES003,48396,13700,0,734,5,0,1.0,424,0,0,6,80,0,0,0,0,6850,0
19894,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19895,MES003,48396,13700,0,455,5,0,1.0,424,0,0,6,80,0,0,0,0,6850,0
19896,MES003,48396,13700,0,734,3,0,1.0,424,0,0,6,60,0,0,0,0,6850,0
19897,MES003,48396,13700,0,622,3,0,1.0,424,0,0,6,60,0,0,0,0,6850,0
19898,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19899,MES003,48396,13700,0,622,3,0,1.0,424,0,0,6,60,0,0,0,0,6850,0
19900,MES003,48396,9500,0,822,2,0,1.0,424,0,0,4,50,0,0,0,0,4750,0
19901,MES003,48396,2900,0,700,750,0,1.0,424,0,0,1,30,0,0,0,0,1450,0
19902,MES003,48396,1200,0,400,200,45,1.0,200,0,0,600,20,0,0,0,0,600,0
19903,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19904,MES003,48396,13700,0,2,1,0,1.0,424,0,0,6,40,0,0,0,0,6850,0
19905,MES003,48396,13700,0,1,1,0,1.0,424,0,0,6,40,0,0,0,0,6850,0
19906,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19907,MES003,48396,13700,0,1,1,0,1.0,424,0,0,6,40,0,0,0,0,6850,0
19908,MES003,48396,9500,0,1,1,0,1.0,424,0,0,4,40,0,0,0,0,4750,0
19909,MES003,48396,2800,0,650,750,0,1.0,424,0,0,1,30,0,0,0,0,1400,0
19910,MES003,48396,1100,0,350,200,67,1.0,200,0,0,550,20,0,0,0,0,550,0
19911,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19912,MES003,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,0,0,6850,0
19913,MES003,48396,10000,0,1,1,0,1.0,424,0,0,5,60,0,0,0,0,5000,0
19914,MES003,48396,2800,0,650,750,0,1.0,424,0,0,1,30,0,0,0,0,1400,0
19915,MES003,48396,1100,0,350,200,78,1.0,200,0,0,550,20,0,0,0,0,550,0
19916,MES003,48396,13700,0,577,1,0,1.0,424,0,0,6,40,0,0,0,0,6850,0
19917,MES003,48396,13700,0,521,1,0,1.0,424,0,0,6,40,0,0,0,0,6850,0
19918,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19919,MES003,48396,13700,0,521,1,0,1.0,424,0,0,6,40,0,0,0,0,6850,0
19920,MES003,48396,13100,0,217,6,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19921,MES003,48396,13100,0,78,6,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19922,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19923,MES003,48396,13100,0,78,6,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19924,MES003,48396,13100,0,890,4,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19925,MES003,48396,13100,0,723,4,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19926,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19927,MES003,48396,13100,0,723,4,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19928,MES003,48396,13100,0,685,2,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19929,MES003,48396,13100,0,602,2,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19930,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19931,MES003,48396,13100,0,602,2,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19932,MES003,48396,7400,0,602,2,0,1.0,1,0,0,3,0,0,0,0,0,3700,0
19933,MES003,48396,2300,0,0,1,0,1.0,1,0,0,1,0,0,0,0,0,1150,0
19934,MES003,48396,1000,0,0,500,0,1.0,500,0,0,500,0,0,0,0,0,500,0
19935,MES003,48396,13100,0,350,6,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19936,MES003,48396,13100,0,205,6,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19937,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19938,MES003,48396,13100,0,205,6,0,1.0,1,0,0,6,0,0,0,0,0,6550,0
19939,MES003,48396,13400,0,2,2,0,1.0,424,0,0,6,40,0,0,0,0,6700,0
19940,MES003,48396,13400,0,2,2,0,1.0,424,0,0,6,40,0,0,0,0,6700,0
19941,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19942,MES003,48396,13400,0,2,2,0,1.0,424,0,0,6,40,0,0,0,0,6700,0
19943,MES003,48396,9000,0,2,2,0,1.0,424,0,0,4,40,0,0,0,0,4500,0
19944,MES003,48396,2900,0,700,750,0,1.0,424,0,0,1,40,0,0,0,0,1450,0
19945,MES003,48396,1200,0,450,150,137,1.0,150,0,0,600,30,0,0,0,0,600,0
19946,MES003,48396,13700,0,0,6,0,1.0,1,0,0,6,80,0,0,0,0,6850,0
19947,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19948,MES001,48396,13200,0,25,5,0,0.0,1,6600,13200,6,70,6,0,0,0,6600,0
19949,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19950,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19951,MES001,48396,13200,0,25,5,0,0.0,1,6600,13200,6,70,6,0,0,0,6600,0
19952,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19953,MES003,48396,13700,0,0,6,0,1.0,1,0,0,6,80,0,0,0,0,6850,0
19954,MES003,48396,13700,0,264,5,0,1.0,1,0,0,6,80,0,0,0,0,6850,0
19955,MES003,48396,13700,0,152,5,0,1.0,1,0,0,6,80,0,0,0,0,6850,0
19956,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19957,MES003,48396,13700,0,152,5,0,1.0,1,0,0,6,80,0,0,0,0,6850,0
19958,MES003,48396,13700,0,846,4,0,1.0,1,0,0,6,80,0,0,0,0,6850,0
19959,MES003,48396,13700,0,651,4,0,1.0,1,0,0,6,80,0,0,0,0,6850,0
19960,MES003,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19961,MES003,48396,13700,0,651,4,0,1.0,1,0,0,6,80,0,0,0,0,6850,0
19962,MES005,48396,13100,0,127,5,0,1.0,1,0,0,6,0,0,0,35400,17,6550,17700
19963,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19964,MES001,48396,11000,0,63,2,0,0.0,1,5500,11000,5,70,5,500,0,0,5500,0
19965,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19966,MES001,48396,11000,0,63,2,0,0.0,1,5500,11000,5,70,5,500,0,0,5500,0
19967,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19968,MES008,48396,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
19969,MES005,48396,13100,0,71,5,0,1.0,1,0,0,6,0,0,0,35400,17,6550,17700
19970,MES005,48396,13100,0,71,5,0,1.0,1,0,0,6,0,0,0,35400,17,6550,17700
19971,MES006,48396,13100,0,127,5,0,1.0,1,0,0,6,0,0,0,35400,17,6550,17700
19972,MES006,48396,13100,0,71,5,0,1.0,1,0,0,6,0,0,0,35400,17,6550,17700
19973,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19974,MES006,48396,13100,0,71,5,0,1.0,1,0,0,6,0,0,0,35400,17,6550,17700
19975,MES005,48396,13700,0,500,5,0,1.0,424,0,0,6,70,0,0,33000,16,6850,16500
19976,MES005,48396,13700,0,333,5,0,1.0,424,0,0,6,70,0,0,33000,16,6850,16500
19977,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19978,MES005,48396,13700,0,333,5,0,1.0,424,0,0,6,70,0,0,33000,16,6850,16500
19979,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19980,MES006,48396,13700,0,333,5,0,1.0,424,0,0,6,70,0,0,33000,16,6850,16500
19981,MES005,48396,13100,0,264,5,0,1.0,1,0,0,6,80,0,0,22800,11,6550,11400
19982,MES005,48396,13100,0,152,5,0,1.0,1,0,0,6,80,0,0,22800,11,6550,11400
19983,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19984,MES005,48396,13100,0,152,5,0,1.0,1,0,0,6,80,0,0,22800,11,6550,11400
19985,MES006,48396,13100,0,1,3,0,1.0,1,0,0,6,0,0,0,22800,11,6550,11400
19986,MES006,48396,13100,0,1,3,0,1.0,1,0,0,6,0,0,0,22800,11,6550,11400
19987,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19988,MES006,48396,13100,0,1,3,0,1.0,1,0,0,6,0,0,0,22800,11,6550,11400
19989,MES005,48396,13100,0,417,3,0,1.0,1,0,0,6,0,0,0,20000,10,6550,10000
19990,MES005,48396,13100,0,361,3,0,1.0,1,0,0,6,0,0,0,20000,10,6550,10000
19991,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19992,MES005,48396,13100,0,361,3,0,1.0,1,0,0,6,0,0,0,20000,10,6550,10000
19993,MES005,48396,8000,0,401,2,0,1.0,1,0,0,4,0,0,0,20000,10,4000,10000
19994,MES005,48396,2300,0,0,1,0,1.0,1,0,0,1,0,0,0,20000,10,1150,10000
19995,MES005,48396,1000,0,0,500,0,1.0,500,0,0,500,0,0,0,20000,10,500,10000
19996,MES006,48396,13100,0,417,3,0,1.0,1,0,0,6,0,0,0,20000,10,6550,10000
19997,MES006,48396,13100,0,361,3,0,1.0,1,0,0,6,0,0,0,20000,10,6550,10000
19998,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
19999,MES006,48396,13100,0,361,3,0,1.0,1,0,0,6,0,0,0,20000,10,6550,10000
20000,MES006,48396,8000,0,401,2,0,1.0,1,0,0,4,0,0,0,20000,10,4000,10000
20001,MES006,48396,2300,0,0,1,0,1.0,1,0,0,1,0,0,0,20000,10,1150,10000
20002,MES006,48396,1000,0,0,500,0,1.0,500,0,0,500,0,0,0,20000,10,500,10000
20003,MES005,48396,13700,0,1,2,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20004,MES005,48396,13700,0,1,2,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20005,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20006,MES005,48396,13700,0,1,2,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20007,MES005,48396,9400,0,1,2,0,1.0,424,0,0,4,60,0,0,20000,10,4700,10000
20008,MES005,48396,2800,0,700,700,0,1.0,424,0,0,1,40,0,0,20000,10,1400,10000
20009,MES005,48396,1100,0,350,200,67,1.0,200,0,0,550,20,0,0,20000,10,550,10000
20010,MES001,48396,8000,0,463,2,578,0.0,2,12000,24000,4,0,12,0,16000,8,4000,8000
20011,MES005,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20012,MES005,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20013,MES001,48396,8000,0,463,2,578,0.0,2,12000,24000,4,0,12,0,16000,8,4000,8000
20014,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20015,MES005,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20016,MES005,48396,10300,0,1,1,0,1.0,424,0,0,5,60,0,0,20000,10,5150,10000
20017,MES005,48396,2800,0,650,750,0,1.0,424,0,0,1,60,0,0,20000,10,1400,10000
20018,MES005,48396,1100,0,350,200,56,1.0,200,0,0,550,40,0,0,20000,10,550,10000
20019,MES006,48396,13700,0,1,2,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20020,MES006,48396,13700,0,1,2,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20021,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20022,MES006,48396,13700,0,1,2,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20023,MES006,48396,9400,0,1,2,0,1.0,424,0,0,4,60,0,0,20000,10,4700,10000
20024,MES006,48396,2800,0,700,700,0,1.0,424,0,0,1,40,0,0,20000,10,1400,10000
20025,MES006,48396,1100,0,350,200,67,1.0,200,0,0,550,20,0,0,20000,10,550,10000
20026,MES006,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20027,MES006,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20028,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20029,MES006,48396,13700,0,1,1,0,1.0,424,0,0,6,60,0,0,20000,10,6850,10000
20030,MES006,48396,10300,0,1,1,0,1.0,424,0,0,5,60,0,0,20000,10,5150,10000
20031,MES006,48396,2800,0,650,750,0,1.0,424,0,0,1,60,0,0,20000,10,1400,10000
20032,MES006,48396,1100,0,350,200,56,1.0,200,0,0,550,40,0,0,20000,10,550,10000
20033,MES005,48396,9800,0,1,1,0,1.0,424,0,0,4,50,0,0,20000,10,4900,10000
20034,MES005,48396,9800,0,1,1,0,1.0,424,0,0,4,50,0,0,20000,10,4900,10000
20035,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20036,MES005,48396,9800,0,1,1,0,1.0,424,0,0,4,50,0,0,20000,10,4900,10000
20037,MES006,48396,9800,0,1,1,0,1.0,424,0,0,4,50,0,0,20000,10,4900,10000
20038,MES006,48396,9800,0,1,1,0,1.0,424,0,0,4,50,0,0,20000,10,4900,10000
20039,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20040,MES006,48396,9800,0,1,1,0,1.0,424,0,0,4,50,0,0,20000,10,4900,10000
20041,MES005,48396,13100,0,350,6,0,1.0,1,0,0,6,0,0,0,37200,18,6550,18600
20042,MES005,48396,13100,0,205,6,0,1.0,1,0,0,6,0,0,0,37200,18,6550,18600
20043,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20044,MES005,48396,13100,0,205,6,0,1.0,1,0,0,6,0,0,0,37200,18,6550,18600
20045,MES006,48396,13100,0,350,6,0,1.0,1,0,0,6,0,0,0,37200,18,6550,18600
20046,MES006,48396,13100,0,205,6,0,1.0,1,0,0,6,0,0,0,37200,18,6550,18600
20047,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20048,MES006,48396,13100,0,205,6,0,1.0,1,0,0,6,0,0,0,37200,18,6550,18600
20049,MES005,48396,13300,0,2,2,0,1.0,424,0,0,6,40,0,0,20000,10,6650,10000
20050,MES005,48396,13300,0,2,2,0,1.0,424,0,0,6,40,0,0,20000,10,6650,10000
20051,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20052,MES005,48396,13300,0,2,2,0,1.0,424,0,0,6,40,0,0,20000,10,6650,10000
20053,MES005,48396,9600,0,2,2,0,1.0,424,0,0,4,40,0,0,20000,10,4800,10000
20054,MES005,48396,2700,0,500,850,0,1.0,424,0,0,1,40,0,0,20000,10,1350,10000
20055,MES005,48396,1200,0,450,150,137,1.0,150,0,0,600,30,0,0,20000,10,600,10000
20056,MES006,48396,13300,0,2,2,0,1.0,424,0,0,6,40,0,0,20000,10,6650,10000
20057,MES006,48396,13300,0,2,2,0,1.0,424,0,0,6,40,0,0,20000,10,6650,10000
20058,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20059,MES006,48396,13300,0,2,2,0,1.0,424,0,0,6,40,0,0,20000,10,6650,10000
20060,MES006,48396,9600,0,2,2,0,1.0,424,0,0,4,40,0,0,20000,10,4800,10000
20061,MES006,48396,2700,0,500,850,0,1.0,424,0,0,1,40,0,0,20000,10,1350,10000
20062,MES006,48396,1200,0,450,150,137,1.0,150,0,0,600,30,0,0,20000,10,600,10000
20063,MES005,48396,13700,0,505,5,0,1.0,1,0,0,6,80,0,0,30900,15,6850,15450
20064,MES005,48396,13700,0,365,5,0,1.0,1,0,0,6,80,0,0,30900,15,6850,15450
20065,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20066,MES005,48396,13700,0,365,5,0,1.0,1,0,0,6,80,0,0,30900,15,6850,15450
20067,MES006,48396,13700,0,505,5,0,1.0,1,0,0,6,80,0,0,30900,15,6850,15450
20068,MES006,48396,13700,0,365,5,0,1.0,1,0,0,6,80,0,0,30900,15,6850,15450
20069,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20070,MES006,48396,13700,0,365,5,0,1.0,1,0,0,6,80,0,0,30900,15,6850,15450
20071,MES005,48396,13700,0,1,4,0,1.0,1,0,0,6,80,0,0,25200,12,6850,12600
20072,MES005,48396,13700,0,1,4,0,1.0,1,0,0,6,80,0,0,25200,12,6850,12600
20073,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20074,MES005,48396,13700,0,1,4,0,1.0,1,0,0,6,80,0,0,25200,12,6850,12600
20075,MES006,48396,13700,0,1,4,0,1.0,1,0,0,6,80,0,0,25200,12,6850,12600
20076,MES006,48396,13700,0,1,4,0,1.0,1,0,0,6,80,0,0,25200,12,6850,12600
20077,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20078,MES006,48396,13700,0,1,4,0,1.0,1,0,0,6,80,0,0,25200,12,6850,12600
20079,MES005,48396,13700,0,160,6,0,1.0,1,0,0,6,80,0,0,36600,18,6850,18300
20080,MES005,48396,13700,0,77,6,0,1.0,1,0,0,6,80,0,0,36600,18,6850,18300
20081,MES005,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20082,MES005,48396,13700,0,77,6,0,1.0,1,0,0,6,80,0,0,36600,18,6850,18300
20083,MES005,48396,13700,0,0,6,0,1.0,1,0,0,6,80,0,0,41100,20,6850,20550
20084,MES005,48396,13700,0,0,6,0,1.0,1,0,0,6,80,0,0,41100,20,6850,20550
20085,MES006,48396,13700,0,160,6,0,1.0,1,0,0,6,80,0,0,36600,18,6850,18300
20086,MES006,48396,13700,0,77,6,0,1.0,1,0,0,6,80,0,0,36600,18,6850,18300
20087,MES006,48396,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
20088,MES006,48396,13700,0,77,6,0,1.0,1,0,0,6,80,0,0,36600,18,6850,18300
20089,MES006,48396,13700,0,0,6,0,1.0,1,0,0,6,80,0,0,41100,20,6850,20550
20090,MES006,48396,13700,0,0,6,0,1.0,1,0,0,6,80,0,0,41100,20,6850,20550
20091,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20092,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20093,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20094,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20095,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20096,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20097,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20098,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20099,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20100,MES001,50165,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20101,MES001,69227,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20102,MES001,69227,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
20103,MES001,69227,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
